buscoID	query_chr	position	assigned_chr
1169at6231	III	41308542.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1173at6231	V	103830515.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1174at6231	I	40045909.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1177at6231	III	63646696.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1180at6231	X	36035127.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1182at6231	X	25941420.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1183at6231	X	90759538.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1187at6231	V	26241249.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1193at6231	III	61700113.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1196at6231	I	68414565.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1199at6231	II	87452584.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1200at6231	II	5505088.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1202at6231	III	31788327.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1205at6231	IV	65688385.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1207at6231	V	69434252.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1211at6231	I	69695137.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1212at6231	III	78493164.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1215at6231	V	14320456.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1223at6231	IV	104267797.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1228at6231	V	98894561.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1230at6231	IV	78939424.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1233at6231	X	76058158.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1235at6231	IV	34656699.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1247at6231	II	40813984.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1250at6231	V	48555156.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1252at6231	I	102055890.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1255at6231	III	49384215.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1262at6231	IV	42236682.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1263at6231	I	46790826.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1264at6231	IV	79052707.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1266at6231	IV	21639122.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1270at6231	I	20769359.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1272at6231	III	73800366.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1273at6231	V	69619946.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1275at6231	I	81634898.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1278at6231	II	77443503.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1279at6231	X	2085821.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1285at6231	X	51709531.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1289at6231	III	57944505.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1294at6231	III	10659886.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1295at6231	I	65221707.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1301at6231	I	75032292.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1313at6231	V	69448054.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1314at6231	II	61113684.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1315at6231	V	34618198.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1316at6231	III	74460439.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1317at6231	V	23142637.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1318at6231	II	108352666.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1320at6231	V	38390143.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1322at6231	I	70836821.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1326at6231	IV	35259730.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1327at6231	III	66436319.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1328at6231	III	23342664.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1331at6231	scaffold_379	8337.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1332at6231	III	23191306.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1344at6231	II	40072439.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1347at6231	IV	16103236.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1349at6231	III	45846665.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1350at6231	II	11485196.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1358at6231	II	78422377.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1360at6231	II	50316785.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1361at6231	I	91580442.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1362at6231	V	24501383.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1366at6231	IV	45789871.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1369at6231	I	19365090.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1373at6231	I	42759078.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1374at6231	II	96474063.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1375at6231	I	55473037.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1378at6231	III	56995095.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1381at6231	I	2708687.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1383at6231	I	6168402.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1384at6231	II	78921656.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1387at6231	II	28346228.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1389at6231	I	100990463.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1395at6231	II	104390948.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1400at6231	V	10026281.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1401at6231	I	27819383.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1405at6231	I	92694202.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1407at6231	I	35827242.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1409at6231	IV	80260726.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1411at6231	IV	1911452.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1413at6231	I	101325373.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1416at6231	V	83781380.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1417at6231	I	92078195.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1427at6231	I	87710672.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1432at6231	I	1920574.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1434at6231	III	41265016.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1437at6231	I	54950360.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1438at6231	I	78666529.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1441at6231	III	71433878.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1449at6231	III	76106982.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1450at6231	X	5613227.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1452at6231	I	42197778.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1453at6231	I	82359528.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1454at6231	III	3412865.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1457at6231	II	95817846.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1459at6231	V	20905900.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1463at6231	V	47277120.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1466at6231	I	22455016.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1471at6231	V	58244096.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1473at6231	I	47048963.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1477at6231	III	85831653.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1478at6231	V	69056610.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1482at6231	III	20624833.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1484at6231	III	43437574.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1490at6231	X	76340188.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1491at6231	IV	62693693.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1492at6231	I	40343251.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1495at6231	X	83025895.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1498at6231	IV	26202686.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1499at6231	I	61331435.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1501at6231	III	64949246.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1504at6231	III	101397968.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1514at6231	IV	106466150.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1517at6231	X	11493093.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1518at6231	I	102179068.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1529at6231	III	8974181.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1530at6231	V	31601843.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1533at6231	IV	64357743.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1535at6231	IV	1862852.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1537at6231	III	17174330.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1541at6231	X	80761874.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1543at6231	II	59883452.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1546at6231	V	65572520.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1548at6231	III	7045984.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1549at6231	I	5140195.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1551at6231	III	54968745.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1552at6231	I	49240246.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1556at6231	I	7639114.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1571at6231	II	54281048.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1572at6231	III	66599592.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1574at6231	X	69329177.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1575at6231	I	67172269.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1576at6231	X	21274018.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1587at6231	X	18081036.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1588at6231	V	18880918.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1592at6231	III	63673168.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1594at6231	I	54014901.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1596at6231	I	42810823.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1601at6231	IV	74629010.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1602at6231	IV	100186644.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1603at6231	V	100358349.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1604at6231	V	56256613.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1605at6231	V	41182493.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1606at6231	I	93175559.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1608at6231	II	11914818.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1617at6231	II	29935686.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1620at6231	I	2021951.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1635at6231	III	63835243.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1636at6231	X	7211953.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1638at6231	IV	112336594.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1641at6231	II	76744959.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1643at6231	III	37832321.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1645at6231	I	43432293.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1647at6231	II	47088646.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1649at6231	I	70325905.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1653at6231	I	92054456.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1656at6231	III	95683801.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1663at6231	V	19517725.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1666at6231	III	12100609.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1669at6231	V	83811358.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1670at6231	V	86616549.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1671at6231	V	69321438.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1673at6231	I	39727482.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1676at6231	II	6822318.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1679at6231	I	86103171.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1682at6231	I	94007995.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1683at6231	III	68276619.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1686at6231	V	48656058.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1687at6231	IV	568341.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1691at6231	V	17760536.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1698at6231	II	94720174.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1699at6231	III	25845611.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1701at6231	X	89643247.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1702at6231	I	64820063.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1704at6231	II	12052753.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1705at6231	X	27250971.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1706at6231	II	73436325.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1708at6231	I	70461339.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1712at6231	II	112027336.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1713at6231	III	24929059.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1715at6231	III	6099693.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1730at6231	III	34524222.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1739at6231	IV	37117927.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1743at6231	X	83327713.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1754at6231	I	97863796.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1757at6231	I	6817252.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1759at6231	II	45236307.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1762at6231	V	56529182.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1770at6231	V	8254427.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1771at6231	IV	83085765.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1778at6231	I	12377904.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1780at6231	II	78784631.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1794at6231	II	12018280.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1796at6231	III	36912679.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1801at6231	V	97475066.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1816at6231	X	85008923.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1821at6231	X	8224663.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1822at6231	V	24081499.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1823at6231	III	21858241.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1827at6231	X	380121.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1831at6231	I	2198091.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1835at6231	X	38164864.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1847at6231	IV	41999839.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1849at6231	III	97004553.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1852at6231	III	81789932.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1857at6231	III	100895274.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1865at6231	V	67118391.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1868at6231	scaffold_470	7374.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1870at6231	IV	64683368.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1871at6231	I	17269144.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1872at6231	III	71387325.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1873at6231	V	37865054.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1877at6231	III	46435761.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1884at6231	X	76371521.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1885at6231	X	21622887.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1887at6231	III	44029390.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1890at6231	V	8646284.0	hcontortus_chr5_Celeg_TT_arrow_pilon
1894at6231	IV	45941732.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1895at6231	IV	67260020.5	hcontortus_chr4_Celeg_TT_arrow_pilon
1898at6231	III	10437362.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1899at6231	I	72230204.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1900at6231	V	15966896.5	hcontortus_chr5_Celeg_TT_arrow_pilon
1914at6231	II	11412696.0	hcontortus_chr2_Celeg_TT_arrow_pilon
1915at6231	III	56890673.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1918at6231	IV	93229418.0	hcontortus_chr4_Celeg_TT_arrow_pilon
1920at6231	II	17136016.5	hcontortus_chr2_Celeg_TT_arrow_pilon
1963at6231	III	39795748.5	hcontortus_chr3_Celeg_TT_arrow_pilon
1964at6231	X	11105496.5	hcontortus_chrX_Celeg_TT_arrow_pilon
1966at6231	X	45917650.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1968at6231	III	68292386.0	hcontortus_chr3_Celeg_TT_arrow_pilon
1971at6231	I	101129010.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1974at6231	X	14212069.0	hcontortus_chrX_Celeg_TT_arrow_pilon
1978at6231	I	53675044.0	hcontortus_chr1_Celeg_TT_arrow_pilon
1979at6231	I	94893247.5	hcontortus_chr1_Celeg_TT_arrow_pilon
1998at6231	III	38412642.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2000at6231	III	38389575.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2008at6231	I	85587293.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2012at6231	I	101556486.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2014at6231	II	197183.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2018at6231	V	68849674.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2021at6231	V	87213775.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2022at6231	X	69548.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2023at6231	I	6232201.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2026at6231	IV	75172927.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2028at6231	II	12146496.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2032at6231	I	38774530.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2035at6231	I	68856300.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2038at6231	V	99547529.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2041at6231	I	100539551.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2042at6231	II	102437882.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2058at6231	III	90972746.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2064at6231	I	61617753.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2072at6231	I	100073208.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2073at6231	I	68811684.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2075at6231	V	54125811.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2077at6231	V	53292083.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2080at6231	II	18386067.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2081at6231	I	69710099.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2085at6231	III	24349461.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2089at6231	II	97652508.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2093at6231	X	64361502.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2096at6231	III	84914771.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2099at6231	III	8167691.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2100at6231	X	27202968.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2102at6231	II	81226721.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2103at6231	II	20881933.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2104at6231	II	109318951.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2105at6231	III	91821308.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2106at6231	III	31216782.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2107at6231	III	9118640.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2112at6231	V	99483668.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2114at6231	V	9970615.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2115at6231	X	80909817.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2116at6231	X	85037769.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2120at6231	III	103109387.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2125at6231	I	2244936.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2126at6231	IV	34549720.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2128at6231	V	86003451.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2131at6231	V	22273196.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2132at6231	V	35142498.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2133at6231	II	25695061.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2137at6231	V	78535601.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2152at6231	V	63903000.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2159at6231	X	5778639.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2164at6231	II	71698535.5	hcontortus_chr2_Celeg_TT_arrow_pilon
2170at6231	III	23271425.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2173at6231	II	77473837.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2178at6231	III	81979862.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2181at6231	IV	106426924.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2182at6231	I	68670068.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2185at6231	X	11720796.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2198at6231	III	71041449.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2202at6231	IV	56850710.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2204at6231	IV	48922419.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2206at6231	IV	98821330.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2208at6231	X	22085863.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2209at6231	III	15375503.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2211at6231	IV	106821286.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2213at6231	I	67094984.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2220at6231	I	27805617.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2228at6231	I	95850859.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2229at6231	I	95041952.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2232at6231	I	69245105.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2240at6231	I	83874134.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2247at6231	X	54521078.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2249at6231	II	96573871.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2251at6231	X	14035796.5	hcontortus_chrX_Celeg_TT_arrow_pilon
2263at6231	IV	26022984.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2267at6231	I	85233762.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2268at6231	IV	34177605.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2270at6231	IV	41651041.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2277at6231	II	3061074.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2279at6231	III	101541948.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2281at6231	II	8614391.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2285at6231	V	12541120.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2286at6231	III	102112737.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2294at6231	I	33790830.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2295at6231	I	52667888.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2299at6231	I	84501136.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2301at6231	II	33946752.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2304at6231	III	196370.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2306at6231	II	74682726.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2308at6231	X	44485464.0	hcontortus_chrX_Celeg_TT_arrow_pilon
2311at6231	I	41862911.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2312at6231	III	69770639.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2313at6231	IV	21852686.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2316at6231	II	20847356.0	hcontortus_chr2_Celeg_TT_arrow_pilon
2319at6231	I	42373329.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2321at6231	V	105986133.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2324at6231	III	83073579.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2329at6231	III	94418401.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2332at6231	I	83817499.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2338at6231	IV	64384845.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2339at6231	I	101740494.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2342at6231	I	60906323.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2345at6231	X	76237872.5	hcontortus_chr4_Celeg_TT_arrow_pilon
2351at6231	I	50781697.5	hcontortus_chr1_Celeg_TT_arrow_pilon
2353at6231	I	75448154.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2356at6231	V	63280089.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2357at6231	V	37756495.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2367at6231	III	63466981.0	hcontortus_chr3_Celeg_TT_arrow_pilon
2368at6231	V	86898648.5	hcontortus_chr5_Celeg_TT_arrow_pilon
2369at6231	V	15427840.0	hcontortus_chr5_Celeg_TT_arrow_pilon
2370at6231	I	529692.0	hcontortus_chr1_Celeg_TT_arrow_pilon
2378at6231	IV	84659801.0	hcontortus_chr4_Celeg_TT_arrow_pilon
2380at6231	III	70449534.5	hcontortus_chr3_Celeg_TT_arrow_pilon
2383at6231	II	77517234.0	hcontortus_chr2_Celeg_TT_arrow_pilon
